,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
648,0.6747557520866394,0.7333457469940186,-5.928582424985507e-08,0.6607534289360046,0.6942711472511292,-0.002440056297928095,0.6354458928108215,0.6638224720954895,-0.009718621149659157,0.6186742782592773,0.6374997496604919,-0.01669185236096382,0.6173028349876404,0.6095999479293823,-0.02353155054152012,0.6310310363769531,0.6823204755783081,-0.02456986904144287,0.5907041430473328,0.6789649724960327,-0.034744374454021454,0.6038611531257629,0.6804746985435486,-0.03775525838136673,0.6194390654563904,0.6817317605018616,-0.0379212461411953,0.6303508281707764,0.7123698592185974,-0.027189042419195175,0.5879927277565002,0.7036492824554443,-0.034187864512205124,0.6002993583679199,0.7034980654716492,-0.03206634894013405,0.6156682372093201,0.7065280079841614,-0.030387647449970245,0.629006028175354,0.7395227551460266,-0.02889850176870823,0.5901880264282227,0.7290177941322327,-0.03235595300793648,0.6023357510566711,0.7276508808135986,-0.025068210437893867,0.6169778108596802,0.7298511862754822,-0.02035282365977764,0.6277515888214111,0.7620366811752319,-0.0306369811296463,0.5970538854598999,0.7505905628204346,-0.031251441687345505,0.6065476536750793,0.7487204670906067,-0.024422144517302513,0.6186351180076599,0.7510936856269836,-0.01982344128191471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.6730400323867798,0.7353262305259705,-5.088730858915369e-08,0.659792423248291,0.696121871471405,-0.0027632915880531073,0.6353508830070496,0.6660179495811462,-0.010005651041865349,0.6195368766784668,0.641119658946991,-0.017136115580797195,0.6182429194450378,0.6132774353027344,-0.02401064708828926,0.6306272745132446,0.6859657764434814,-0.023049108684062958,0.5908738374710083,0.6816530227661133,-0.03395757079124451,0.6041919589042664,0.6824183464050293,-0.037762682884931564,0.6193214654922485,0.6853053569793701,-0.038262736052274704,0.6302500367164612,0.7159373760223389,-0.02565084584057331,0.5892948508262634,0.7078391909599304,-0.03297105059027672,0.6015061140060425,0.706368088722229,-0.031513698399066925,0.6162447333335876,0.7098191976547241,-0.030311185866594315,0.6293932199478149,0.7425199747085571,-0.027585932984948158,0.5920851826667786,0.7326813340187073,-0.0315873883664608,0.6035959124565125,0.7302736639976501,-0.024808142334222794,0.6173681616783142,0.7325618267059326,-0.020299509167671204,0.6282921433448792,0.7645440697669983,-0.029591932892799377,0.5980099439620972,0.7539517283439636,-0.03048451617360115,0.6070967316627502,0.7507730722427368,-0.023813173174858093,0.6190211176872253,0.7530221939086914,-0.019243411719799042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.6825212836265564,0.7590335607528687,-4.519675300684867e-08,0.6653106212615967,0.7269922494888306,-0.002443930134177208,0.6393218040466309,0.7012587785720825,-0.008956409990787506,0.6210821866989136,0.6817254424095154,-0.015360414050519466,0.6113186478614807,0.6628162860870361,-0.021491726860404015,0.6348724961280823,0.7235572934150696,-0.01980217918753624,0.5943667888641357,0.7235286235809326,-0.030863486230373383,0.6059390306472778,0.72098708152771,-0.03566445782780647,0.6215500235557556,0.7232347130775452,-0.03646140545606613,0.6372156739234924,0.7509763836860657,-0.022194182500243187,0.5948461890220642,0.7490823268890381,-0.02939990907907486,0.6056214570999146,0.7439172863960266,-0.029841242358088493,0.6216761469841003,0.7450069785118103,-0.029979640617966652,0.6387847661972046,0.7747743725776672,-0.02404981479048729,0.6006093621253967,0.7720820903778076,-0.027830271050333977,0.6102576851844788,0.7666541337966919,-0.0226481631398201,0.6244090795516968,0.7664114832878113,-0.01926984079182148,0.6396540999412537,0.7951082587242126,-0.025985123589634895,0.6089226007461548,0.7910041809082031,-0.027825361117720604,0.6173015236854553,0.7857407927513123,-0.022518260404467583,0.6299558281898499,0.7853805422782898,-0.01856427639722824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487225413322449,0.8071788549423218,-1.944209344628689e-07,0.46324747800827026,0.7714494466781616,-0.0038063456304371357,0.48683837056159973,0.752048671245575,-0.010280345566570759,0.5088470578193665,0.7454525232315063,-0.016965648159384727,0.5250681638717651,0.7432289123535156,-0.022366410121321678,0.5095275044441223,0.7759469747543335,-0.015517780557274818,0.5440783500671387,0.7838755249977112,-0.027226850390434265,0.5310624837875366,0.7781766653060913,-0.034056276082992554,0.513876736164093,0.7743721604347229,-0.03673366457223892,0.508887529373169,0.8012089729309082,-0.018772723153233528,0.5409133434295654,0.8088178038597107,-0.026093311607837677,0.5303374528884888,0.8013782501220703,-0.026966635137796402,0.515250563621521,0.7989639639854431,-0.02727496065199375,0.5056596398353577,0.824536919593811,-0.022200684994459152,0.534858226776123,0.8315836191177368,-0.025532720610499382,0.5251407623291016,0.8235377073287964,-0.019892629235982895,0.5109724402427673,0.8197558522224426,-0.01644587330520153,0.5006294846534729,0.8442984223365784,-0.026197664439678192,0.5251202583312988,0.8495216369628906,-0.02632114849984646,0.5180637240409851,0.8429305553436279,-0.019934607669711113,0.5072179436683655,0.8394916653633118,-0.015280509367585182
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46075496077537537,0.61977219581604,-1.9489651492676785e-07,0.4711191654205322,0.577690064907074,0.0007130000740289688,0.4910695552825928,0.5418668389320374,-0.0029534127097576857,0.5060173273086548,0.5155355334281921,-0.007502114865928888,0.508435070514679,0.4914066195487976,-0.010893999598920345,0.5013930201530457,0.5464007258415222,-0.009054441004991531,0.5365011096000671,0.5384840965270996,-0.01885882206261158,0.5294905304908752,0.5455737113952637,-0.023859402164816856,0.5163320899009705,0.5507188439369202,-0.025379354134202003,0.5055445432662964,0.5692501068115234,-0.013633615337312222,0.5396749973297119,0.5634010434150696,-0.01788759045302868,0.5319838523864746,0.5689207911491394,-0.016625860705971718,0.5199419856071472,0.572992205619812,-0.01636446826159954,0.5094146132469177,0.5932939052581787,-0.018177052959799767,0.5406060218811035,0.5861092805862427,-0.01994854025542736,0.5322422981262207,0.5902982950210571,-0.012837332673370838,0.5203410387039185,0.5936564803123474,-0.008979919366538525,0.5120201110839844,0.6157505512237549,-0.02285637892782688,0.5374516248703003,0.6058490872383118,-0.020935380831360817,0.5296233296394348,0.6100897789001465,-0.01278019417077303,0.5193548798561096,0.613383948802948,-0.0075623588636517525
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585721492767334,0.5911006331443787,-1.0628183133576385e-07,0.46492525935173035,0.5502966642379761,0.002804870717227459,0.48329538106918335,0.5127902626991272,0.0010562553070485592,0.4961114823818207,0.4849196672439575,-0.0017140916315838695,0.49693676829338074,0.4605086147785187,-0.0034027043730020523,0.4977250099182129,0.5100563168525696,-0.00430909963324666,0.5300146341323853,0.5025694966316223,-0.009518705308437347,0.5228673219680786,0.5140048861503601,-0.011361590586602688,0.5111892223358154,0.5188585519790649,-0.011606818065047264,0.5031731128692627,0.5288563966751099,-0.008799025788903236,0.5335212349891663,0.5257256031036377,-0.008733661845326424,0.5252165794372559,0.5350021123886108,-0.005999996326863766,0.51408451795578,0.537159264087677,-0.0053537581115961075,0.507453441619873,0.5522977709770203,-0.0130442650988698,0.5344575047492981,0.5506614446640015,-0.010979547165334225,0.5260686278343201,0.5575667023658752,-0.004260702524334192,0.515131413936615,0.5598822832107544,-0.0015516632702201605,0.5105586647987366,0.5763845443725586,-0.017267225310206413,0.5313499569892883,0.5713840126991272,-0.013041460886597633,0.5230365991592407,0.5762059092521667,-0.005564837716519833,0.5134348273277283,0.5781105756759644,-0.0012929463991895318
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564696252346039,0.5879746079444885,-1.4639067558164243e-07,0.460970938205719,0.5488417744636536,0.0007262715953402221,0.47817984223365784,0.5105966925621033,-0.002049318514764309,0.49209606647491455,0.4810107350349426,-0.005374633241444826,0.49197232723236084,0.4557613730430603,-0.007607407867908478,0.49250897765159607,0.5041661262512207,-0.007589892018586397,0.5261808633804321,0.49771350622177124,-0.014349780976772308,0.5196825265884399,0.5088619589805603,-0.017045585438609123,0.5078241229057312,0.5130864381790161,-0.017808733507990837,0.4990416169166565,0.524469256401062,-0.011467442847788334,0.5311604738235474,0.5211536884307861,-0.013495025224983692,0.5227442979812622,0.5309751629829407,-0.011326294392347336,0.5107513070106506,0.5333287119865417,-0.010759334079921246,0.5041759014129639,0.5475874543190002,-0.015228832140564919,0.5324676036834717,0.5454921126365662,-0.015523177571594715,0.523718535900116,0.5527756214141846,-0.009220465086400509,0.5122567415237427,0.5546391606330872,-0.006370022892951965,0.5075259208679199,0.5703321695327759,-0.019014861434698105,0.528727650642395,0.566446840763092,-0.016685381531715393,0.519782304763794,0.5725231170654297,-0.010028021410107613,0.5100269317626953,0.5743054151535034,-0.006134645082056522
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579307436943054,0.5989633202552795,-1.63034030720155e-07,0.4645434021949768,0.5576444864273071,0.0021795378997921944,0.4807373285293579,0.5194005370140076,-0.00046667142305523157,0.4924081563949585,0.4902094602584839,-0.004314932972192764,0.49100416898727417,0.4659994840621948,-0.007161723915487528,0.4907601475715637,0.5198897123336792,-0.005815249867737293,0.5233132839202881,0.5115041136741638,-0.013872049748897552,0.5194871425628662,0.5226299166679382,-0.017587698996067047,0.5086037516593933,0.5283098816871643,-0.018620409071445465,0.4965257942676544,0.5400413274765015,-0.010818333365023136,0.528715968132019,0.5330662131309509,-0.01404816284775734,0.5231298804283142,0.5425143241882324,-0.01249044481664896,0.5116599798202515,0.5473747849464417,-0.011893865652382374,0.5020235776901245,0.5624158382415771,-0.015757210552692413,0.5302330851554871,0.5560535788536072,-0.0166577510535717,0.5236489176750183,0.5630784630775452,-0.010316874831914902,0.5127246975898743,0.5667819976806641,-0.007045738864690065,0.506212592124939,0.5844849348068237,-0.0207356046885252,0.5283192992210388,0.5769439935684204,-0.018240438774228096,0.5214014649391174,0.5830821990966797,-0.011063871905207634,0.5121480822563171,0.5863306522369385,-0.006673038005828857
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598125219345093,0.6499770879745483,-1.557890527692507e-07,0.4670712947845459,0.6108131408691406,-0.003422354580834508,0.4895946681499481,0.5734137892723083,-0.009243117645382881,0.5049225091934204,0.5442860126495361,-0.014330270700156689,0.5055733919143677,0.5167109370231628,-0.018041780218482018,0.49424439668655396,0.5819967985153198,-0.021714119240641594,0.5363204479217529,0.5741316676139832,-0.03214934468269348,0.5270308256149292,0.580612301826477,-0.03465435281395912,0.5128043293952942,0.584260880947113,-0.03416210040450096,0.49870365858078003,0.6084495782852173,-0.024289550259709358,0.5398945212364197,0.5982931852340698,-0.030602162703871727,0.5291563272476196,0.6026191711425781,-0.02719985507428646,0.5148580074310303,0.6075134873390198,-0.024493809789419174,0.5024111270904541,0.6346088647842407,-0.026373855769634247,0.5403817892074585,0.6228137016296387,-0.02922363579273224,0.5293761491775513,0.6250065565109253,-0.020263202488422394,0.5155408978462219,0.6298181414604187,-0.014541934244334698,0.5051276087760925,0.6581127047538757,-0.028637809678912163,0.5342675447463989,0.6445034146308899,-0.02776891365647316,0.524891197681427,0.6453955769538879,-0.019415101036429405,0.5130167007446289,0.6494547128677368,-0.013870716094970703
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45958787202835083,0.6592796444892883,-1.557495039605783e-07,0.465896338224411,0.6174272894859314,-0.0041246600449085236,0.4892439842224121,0.5813823342323303,-0.009943273849785328,0.5062639713287354,0.5524972677230835,-0.014733280055224895,0.5053588151931763,0.5248581767082214,-0.01789652556180954,0.49634861946105957,0.5906931757926941,-0.021666282787919044,0.5391664505004883,0.5799129009246826,-0.031423963606357574,0.5278273224830627,0.5862274169921875,-0.03319958969950676,0.5130727887153625,0.5911533832550049,-0.03230465203523636,0.5019987225532532,0.618368923664093,-0.02363736368715763,0.5432394742965698,0.6068603992462158,-0.02914961241185665,0.5305732488632202,0.6102995276451111,-0.024910667911171913,0.5163636207580566,0.6157562136650085,-0.0217897891998291,0.5061690807342529,0.6447203159332275,-0.025211762636899948,0.5432972311973572,0.6323703527450562,-0.02754351496696472,0.5313854813575745,0.6332656145095825,-0.018204011023044586,0.5182019472122192,0.6385555863380432,-0.012428626418113708,0.5089895129203796,0.6676584482192993,-0.027019605040550232,0.5375850200653076,0.6535223126411438,-0.025585079565644264,0.5274049043655396,0.6535764932632446,-0.01694636419415474,0.5161158442497253,0.6583347320556641,-0.011356117203831673
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45869114995002747,0.662956714630127,-1.4857232599752024e-07,0.46593889594078064,0.6190626621246338,-0.002220915863290429,0.48976919054985046,0.5828667283058167,-0.006784158293157816,0.5067181587219238,0.5558273196220398,-0.010763119906187057,0.5065798759460449,0.5296745896339417,-0.01324272807687521,0.49654537439346313,0.5917350053787231,-0.01945979706943035,0.5406597852706909,0.5840229988098145,-0.028192197903990746,0.5302115678787231,0.5898256301879883,-0.029366834089159966,0.5155631303787231,0.5945289731025696,-0.02810819260776043,0.5016059875488281,0.6203351616859436,-0.022121399641036987,0.5438840985298157,0.6108913421630859,-0.026359276846051216,0.5323778390884399,0.6123083829879761,-0.021745646372437477,0.5182716846466064,0.616544246673584,-0.018573271110653877,0.5049775242805481,0.6474162340164185,-0.02425493858754635,0.5422950983047485,0.6362254619598389,-0.0252910815179348,0.531147837638855,0.6361909508705139,-0.016086848452687263,0.5184040665626526,0.6411190629005432,-0.010713367722928524,0.5073761343955994,0.6711666584014893,-0.02652636729180813,0.536169171333313,0.6582583785057068,-0.024287190288305283,0.5266375541687012,0.6574241518974304,-0.015700573101639748,0.5153082609176636,0.6621371507644653,-0.010289509780704975
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45842957496643066,0.6625816822052002,-1.50589116287847e-07,0.46732062101364136,0.6198455691337585,-0.001883047167211771,0.4910002052783966,0.5829864740371704,-0.006662451196461916,0.506834089756012,0.5553587079048157,-0.01089805644005537,0.5058213472366333,0.5295555591583252,-0.013697023503482342,0.4971829056739807,0.5927059650421143,-0.020057816058397293,0.5412998199462891,0.5861228704452515,-0.02905390039086342,0.5306111574172974,0.5912923812866211,-0.03026370331645012,0.515188455581665,0.5957069993019104,-0.028965050354599953,0.5013049244880676,0.6212838888168335,-0.022918257862329483,0.543853759765625,0.6117890477180481,-0.027193397283554077,0.5325735211372375,0.6135294437408447,-0.022410089150071144,0.5181761384010315,0.6181771755218506,-0.01926489919424057,0.5044497847557068,0.6483848690986633,-0.025199301540851593,0.5428920388221741,0.6361405849456787,-0.02630290575325489,0.5316622257232666,0.6371355056762695,-0.01688101887702942,0.51835697889328,0.642522394657135,-0.011450246907770634,0.5070722103118896,0.6723071336746216,-0.027580779045820236,0.5364715456962585,0.6587216854095459,-0.025597812607884407,0.5265297293663025,0.6586466431617737,-0.017073683440685272,0.5146709084510803,0.6634923219680786,-0.011753805913031101
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570164084434509,0.6669965982437134,-1.5426640231908095e-07,0.4654187262058258,0.623753011226654,-0.0014673009281978011,0.48938217759132385,0.5872035026550293,-0.006143849343061447,0.5056810975074768,0.559221088886261,-0.010435819625854492,0.5048951506614685,0.5328465700149536,-0.013327023945748806,0.4960640072822571,0.5973910689353943,-0.019326049834489822,0.5405600070953369,0.588432252407074,-0.028168244287371635,0.5306176543235779,0.593925416469574,-0.02934320643544197,0.5160753726959229,0.5991135835647583,-0.027965176850557327,0.5006897449493408,0.6254717707633972,-0.022275583818554878,0.5425578355789185,0.6153206825256348,-0.02629231847822666,0.5313127040863037,0.6165269613265991,-0.021554967388510704,0.5175667405128479,0.6211875677108765,-0.018408825621008873,0.5040398836135864,0.6523749828338623,-0.024593085050582886,0.540782630443573,0.6402223706245422,-0.025277379900217056,0.529767632484436,0.6400989294052124,-0.01594397984445095,0.5173392295837402,0.6452556848526001,-0.010607731528580189,0.5067346692085266,0.6761462092399597,-0.026966527104377747,0.535610556602478,0.6623011827468872,-0.02412164770066738,0.5259472131729126,0.6614881753921509,-0.015120603144168854,0.5147219300270081,0.6662952899932861,-0.00952978990972042
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4551560878753662,0.6699571013450623,-1.573480261640725e-07,0.46515223383903503,0.6271300911903381,-0.0009807349415495992,0.4892321825027466,0.5901892781257629,-0.005237228237092495,0.504677414894104,0.5615241527557373,-0.00929812528192997,0.504249095916748,0.5348113179206848,-0.011933364905416965,0.4958207309246063,0.5994580984115601,-0.01801542192697525,0.5396860837936401,0.5917109251022339,-0.02680067904293537,0.529798686504364,0.597572386264801,-0.028161093592643738,0.5151689648628235,0.6027557253837585,-0.026966622099280357,0.4999740421772003,0.6275787949562073,-0.02129667066037655,0.5424028038978577,0.6186386942863464,-0.02559405006468296,0.5314748883247375,0.6205949187278748,-0.02120130881667137,0.5172792077064514,0.6250472068786621,-0.018220799043774605,0.5028914213180542,0.6548284888267517,-0.024008190259337425,0.5401071906089783,0.6443344950675964,-0.024833040311932564,0.5293526649475098,0.6448018550872803,-0.01567191071808338,0.5164565443992615,0.6495320200920105,-0.010395499877631664,0.5051275491714478,0.6788420677185059,-0.026769135147333145,0.5345050096511841,0.6662936210632324,-0.02398427575826645,0.5252345204353333,0.6657789945602417,-0.015197447501122952,0.5137016177177429,0.6699923872947693,-0.009786778129637241
